COMPANY_ID,COMPANY_NAME,COMPANY_RAW,COMPANY_IS_STAFFING
35050096.0,Lakeside Foods,"Lakeside Foods, Inc.",False
15227272.0,Freeman,Freeman Company,False
99459478.0,First Bank,FirstBank,False
33417095.0,Markel,Markel Corporation,False
0.0,Unclassified,"03 TDW (US), Inc.",False
1150602.0,Kantar,Kantar,False
37527152.0,Black Diamond Equipment,"Black Diamond Equipment, Ltd",False
52191615.0,Roper St. Francis Healthcare,Roper St. Francis Healthcare,False
60624748.0,Washoe County School District,Washoe County School District,False
42472798.0,Epace Technologies,"ePace Technologies, Inc",False
93500735.0,ATR International,ATR INTERNATIONAL,True
105587473.0,Teknospar,TeknoSpar Inc.,False
38831461.0,Greif,Greif,False
41130316.0,Banner Health,Banner Health,False
79867993.0,Healtheconnections,HealtheConnections,False
1034640.0,Eag,EAG Inc.,False
8307173.0,Lexicon Agency,"Lexicon, Inc",False
40850288.0,Iewc,IEWC,False
38276608.0,Marathon Ts,(Not Available),True
42099892.0,Avidxchange,"AvidXchange, Inc",False
39663714.0,Flight Safety International,FlightSafety International,False
7258413.0,University of California,University Of California Berkeley,False
37382197.0,Alera Group,Alera Group,False
60079007.0,Vail Resorts,Vail Resorts Corporate,False
33314037.0,Impactqa,ImpactQA,False
40303099.0,Emit Technologies,EMIT Technologies,False
2317285.0,ALDI,ALDI,False
79037374.0,Siemens,Siemens Digital Industries Software,False
99480619.0,Jd Sports Fashion Plc,Focus Brands LLC,False
3228519.0,Fellowes,Fellowes Brands,False
2726503.0,Ltk International Ltd,LTK USA,False
38934776.0,Veear Projects,Veear,False
1913997.0,GlaxoSmithKline,GlaxoSmithKline Inc,False
42520106.0,The Baldwin Group,The Baldwin Group,False
39835723.0,Cdc Foundation,CDC Foundation,False
37660169.0,Cabinetworks Group Michigan,"Cabinetworks Group Michigan, LLC",False
219375.0,L'OrÃ©al,L'Oreal Group,False
44441405.0,Nexsolv,Nexsolv Inc,False
36596665.0,Expertcare,ExpertCare,True
38253949.0,Intellidyne,"IntelliDyne, LLC",False
38305104.0,Cone Health,Cone Health,False
36175774.0,Davenport University,Davenport University,False
37557149.0,Trax Group,Trax Group,False
37777814.0,Prabhav Eglobal Services,Prabhav EGlobal Services LLC,False
36447321.0,Hawaiian Electric Company,Hawaiian Electric,False
75647992.0,Sonora Quest,Sonora Quest,False
38800374.0,Sherwin-Williams,SHERWIN WILLIAMS,False
59446678.0,Bellin Health,Bellin Health,False
0.0,Unclassified,"100 Merit Medical Systems, Inc.",False
46438289.0,Viskase Companies,Viskase Companies Inc,False
7407266.0,Dexis,DEXIS,False
38089834.0,Happy State Bank,Happy State Bank - a division of Centennial Bank,False
43304124.0,Municipal Credit Union,Municipal Credit Union,False
40993257.0,College Of Saint Benedict,College of Saint Benedict/Saint John's University,False
99479799.0,TekWissen,TekWissen,True
60213740.0,Millennium Space Systems A Boeing Company,"Millennium Space Systems, A Boeing Company",False
0.0,Unclassified,Guardian Bandsaws,False
37556842.0,Northwest Farm Credit Services,Northwest Farm Credit Services,False
0.0,Unclassified,Odor Exterminator Solutions,False
2650532.0,Brooks International,BROOKS,False
40826382.0,Production Modeling Corp,Production Modeling Corporation,False
36826785.0,Lawrence Harvey,Lawrence Harvey,True
34841026.0,Intelletec,Intelletec,True
37113620.0,Daughters Of Charity Services Of New Orleans,ASCENSION DEPAUL SERVICES,False
43291075.0,Syncreon,Syncreon,False
86633042.0,A2C,A2C,False
106532080.0,Arreglo Healthcare,Arreglo Healthcare,False
37763564.0,Global Tunnels,Global Tunnels,False
41707805.0,Clemson University,Clemson University,False
51905.0,Louis Vuitton,Louis Vuitton,False
39625109.0,Professional Management Enterprises (Pme),"Professional Management Enterprises, Inc.",True
0.0,Unclassified,"NTT DATA, Europe & LATAM, Branch in USA, Inc.",False
40178075.0,Movement Mortgage,Movement Mortgage,False
39103783.0,Diamond Vogel,Diamond Vogel,False
10253239.0,MultiPlan,MultiPlan Inc.,False
40757121.0,Dot Foods,DOT FOODS,False
0.0,Unclassified,Woody's Paper Company,False
108231237.0,Allied Universal,Allied Universal -,False
3026667.0,RemX,RemX Specialty Staffing,True
105962607.0,Otb S.p.a.,OTB S.p.a.,False
33278585.0,Analygence,"ANALYGENCE, Inc.",False
50671602.0,Southeast Missouri Behavioral Health,"Southeast Missouri Behavioral Health, Inc",False
2974272.0,Digital 2.0,AND Digital,True
48248908.0,Alliance Sourcing Network,Alliance Sourcing Network,True
39052526.0,Hopskipdrive,HopSkipDrive,False
35609569.0,System One,,True
39039560.0,Tts Technologies,TTS Technologies,False
99487240.0,Digital Dhara,Digital Dhara LLC,False
64381128.0,Acloche,Acloche,True
37110815.0,TEKsystems,(Not Available),False
39713909.0,Find Great People,Find Great People | FGP,True
40939781.0,Sargento Foods,Sargento Foods,False
1770273.0,Udr,"UDR, Inc.",False
43771970.0,KARNA,KARNA LLC,False
99459537.0,Arconic,Arconic,False
42241218.0,Midwest Land Group,Midwest Land Group,False
37299013.0,Indepth Engineering Solutions,"InDepth Engineering Solutions, LLC",True
46506569.0,Abound Health,Abound Health,False
8878666.0,W.L. Gore & Associates,"W.L. Gore & Associates, Inc.",False
35998732.0,Stellar Consulting Solutions,Stellar Consulting Solutions,True
42843240.0,Ncire The Veterans Health Research,NCIRE,False
75645626.0,Donorsearch,Donorsearch,False
45192953.0,Finance Of America Holdings,Finance of America Holdings LLC.,False
107833663.0,Gvd Systems,GVD SYSTEMS LLC,False
35957495.0,Akraya,"Akraya, Inc.",True
40482889.0,Pharmeng Technology,PharmEng Technology,False
50018142.0,Workers Compensation,Workers' Compensation,False
38108309.0,Brenntag,"Brenntag Canada, Inc.",False
36578308.0,Experion Technologies,Experion Technologies,False
40296466.0,RJT Compuquest,Rjt Compuquest,False
9150154.0,Evri,HERMES,False
38214327.0,Blackbaud,"Blackbaud, Inc.",False
38649369.0,Liberty Bank & Trust Co,Liberty Bank and Trust Company,False
41060845.0,Bettercloud,BetterCloud,False
35658273.0,Frontier Airlines,"Frontier Airlines, Inc",False
31823833.0,Big River Steel,Big River Steel LLC,False
38597677.0,CIBC,CIBC Bank USA,False
45725099.0,Leftbank Art Co,Leftbank Art,False
39955198.0,Entegris Professional Solutions,"Entegris Professional Solutions, Inc.",False
52704954.0,S2 Analytical Solutions,S2 Analytical Solutions LLC,False
0.0,Unclassified,ARI Automotive Rentals Inc,False
37941981.0,Lee Revelation Technologies,"Lee Revelation Technologies, LLC",False
20.0,Amazon,"Amazon Development Center U.S., Inc.",False
36938346.0,Daiichi Sankyo,Daiichi Sankyo,False
36955778.0,Dollar General,Dollar General,False
0.0,Unclassified,1000 Essentia Health,False
40143942.0,Amerisafe,Amerisafe,False
59908672.0,Field Data Technology,Field Data Technology,False
0.0,Unclassified,Agileteksys LLC,False
52719324.0,Fiorellas,Fiorella's,False
37881809.0,Pittsburgh Penguins,Pittsburgh Penguins,False
39528050.0,Defense Contract Audit Agency,Defense Contract Audit Agency,False
41861330.0,Florida A&M University,Florida A&M University,False
38555239.0,Aventiv Technologies,Aventiv,False
1472738.0,Reckitt,Reckitt Benckiser Group plc.,False
39237122.0,University Of Phoenix,University of Phoenix,False
38877945.0,United States Department of Agriculture,US Animal and Plant Health Inspection Service,False
32529414.0,Broadmind Limited,Broadmind INC,False
0.0,Unclassified,"Nelnet Sioux Falls, SD",False
76016218.0,The Surplus Line Association Of California,The Surplus Line Association of California,False
0.0,Unclassified,Yorkshire Global Solutions Inc.,False
75842955.0,Clinisys,Clinisys,False
0.0,Unclassified,WorkSource Oregon,False
754886.0,Evoke,Evoke,False
79603214.0,Holisto,Holisto LTD,False
36054468.0,Port Authority of New York and New Jersey,Port Authority of New York and New Jersey,False
0.0,Unclassified,"Community Financial System, Inc.",False
100873149.0,KYNDRYL,Kyndryl Inc.,False
42626117.0,Elite Placement Group,Elite Placement Group LLC,True
38831461.0,Greif,Greif Packaging LLC,False
35617294.0,Butterball,Butterball,False
0.0,Unclassified,Shawmut Services,False
39655529.0,John Staurulakis,John Staurulakis (JSI),False
45989379.0,K.L. Scott & Associates,K.L. Scott & Associates,False
36945305.0,NYU Langone Health,NYU Langone Health System,False
41764688.0,Harvey Performance Company,"Harvey Performance Company, LLC",False
38951610.0,Funko,Funko,False
0.0,Unclassified,MN Valley Transit Authority,False
39449493.0,Air Products & Chemicals,"Air Products and Chemicals, Inc.",False
49168939.0,Inter County Judicial Services,Inter County Judicial Services,False
99481962.0,Integrity Trade Services,Integrity Trade Services,True
58527200.0,Nirrin Technologies,Nirrin,False
9073165.0,B.E.A.T. Llc.,BEAT LLC,False
9175501.0,AMD,AMD,False
80198713.0,Stratg,StratG Inc,False
0.0,Unclassified,PROteam Management,False
6557841.0,Place Corp,Place USA,False
79059632.0,Signature Solar,SIGNATURE SOLAR LLC,False
99480063.0,ChenMed,"ChenMed, LLC",False
5830737.0,Blackline Systems LTD,"BlackLine Systems, Inc",False
38808488.0,Novalink Solutions,Novalink Solutions,False
99501792.0,Lee Health,Lee Health,False
34780208.0,Linquest Corporation,"LinQuest Corporation, HQ",False
0.0,Unclassified,Disney Cruise Line - The Walt Disney Company,False
39324399.0,Avenues,"Avenues International, Inc.",False
0.0,Unclassified,Bright Intelli LLC,False
59710350.0,Albany County Wyoming,Albany County,False
40388391.0,Elgebra,Elgebra,False
3849794.0,Abcs,"ABCS, Inc.",False
449986.0,Otter,Otter,False
38772877.0,O3 Technology Solutions,O3 Technology Solutions,False
33842165.0,Beechcraft Corp,Beechcraft Corporation.,False
35882688.0,Savannah-chatham County Schools - 21ST Century - Haven Elementary,Savannah-Chatham County Schools,False
38662165.0,Ellis Medicine,Ellis Medicine,False
38544656.0,Rincon Consultants,"Rincon Consultants, Inc",False
57814930.0,BLN24,BLN24,False
35828484.0,Kansara Systems,Kansara systems,False
7897782.0,ADP,ADP Canada Co.,False
0.0,Unclassified,Horizon Med Innovation,False
352605.0,Sidley Austin Llp,Sidley Austin LLP,False
50271034.0,Ronald Mcdonald House Charities Of Tampa Bay,Ronald McDonald House Charities of Tampa Bay,False
47281299.0,Meridian Health Services,Meridian Health Services,False
37566545.0,Altruist,Altruist Corp,False
99523772.0,Nevada Gold Mines,Nevada Gold Mines,False
41354955.0,Starry Associates,Starry Associates,False
2423207.0,Enterprise Blueprints,Enterprise Blueprints,False
38801021.0,Helm Bank,Helm Bank,False
62453221.0,San Manuel Band Of Mission Indians,San Manuel Band of Mission Indians,False
649780.0,Pyramid Consulting,"Pyramid Consulting Group, Inc",True
39755160.0,Rosenbauer Minnesota,Rosenbauer Minnesota Llc,False
99485639.0,Smith Johnson Group,SMITH JOHNSON GROUP INC.,False
37509699.0,Web Technologies,DBA Web Technologies,False
0.0,Unclassified,TMG California,False
41962534.0,The University Of Mississippi USA,The University of Mississippi,False
39882136.0,Colonial Life,Colonial Life Agency,False
52255034.0,American Registry Of Radiologic Technologists,American Registry of Radiologic Technologists,False
99494271.0,Perpay,Perpay Inc,False
33384952.0,Hitachi,Hitachi Vantara Corporation,False
51138567.0,Page Mechanical Group,"Page Mechanical Group, Inc.",False
44448801.0,Gm Cruise,Cruise,False
0.0,Unclassified,Ehub Global solution,False
41431063.0,Western Alliance Bank,Western Alliance Bancorporation,False
104640717.0,Decision Six,Decision Six Inc,False
41089677.0,Zealogics,Zealogics,False
43182489.0,Erichards Consulting,eRichards Consulting,False
75466086.0,Arrayo,Arrayo,False
1044015.0,CarMax,"CES CarMax Enterprise Services, LLC",False
107990170.0,Kenfill Techno Solutions,Kenfill Techno Solutions,False
32870522.0,Ameresco,Ameresco,False
0.0,Unclassified,EVOLVE ESOLUTIONS LLC,False
37340647.0,City Of Rock Hill,The City of Rock Hill,False
15795982.0,Volcom,VOLCOM,False
42073195.0,Copper River,Copper River,False
0.0,Unclassified,Joebiden,False
96394822.0,Click 'N Close Title Company,"Click nâ€™ Close, Inc.",False
2025378.0,Celestar Corporation,CELESTAR CORPORATION,False
39944170.0,Aerorepair Corp,AeroRepair Corp,False
0.0,Unclassified,Alkaeus,False
3711241.0,Management & Training Corporation,Management & Training Corporation,False
63062991.0,Acs Professional Staffing,ACS Professional Staffing,True
48964086.0,Pzi International Solutions,"PZI International Solutions, Inc.",False
2749067.0,Razor USA,Razor,False
100333334.0,Prompt Personnel,Prompt Personnel,False
37995625.0,Consumer Cellular,"Consumer Cellular, Inc.",False
99509200.0,Department Of Defense Education Activity,Department of Defense Education Activity,False
0.0,Unclassified,1201 Northwest Community Hospital,False
1168055.0,Motorola Solutions,MOTOROLA SOLUTIONS INC,False
75741433.0,Illinois Attorney General's Office,Office of the Illinois Attorney General,False
991978.0,H&R Block,H&R Block,False
1816435.0,Mvm Incorporated,MVM,False
47765619.0,Kym Advisors,"KYM Advisors, Inc",False
51114395.0,UCHealth,UC Health,False
36075172.0,Bedford Stuyvesant Restoration Corporation,Bedford Stuyvesant Restoration Corporation,False
50614869.0,New York Compensation Insurance Rating Board,New York Compensation Insurance Rating Board,False
34675830.0,Gemini Industries,GEMINI INDUSTRIES,False
38772152.0,Shimento,"Shimento, Inc.",False
46480055.0,L.A. Care Health Plan,L.A. Care Health Plan,False
1016927.0,Sonos,Sonos Inc.,False
38025188.0,Associated Bank,Associated Bank National,False
37249041.0,Reagan Wireless Corp.,Reagan Wireless,False
49726536.0,Penta Research,Penta Research,False
38535182.0,Trideum Corporation,Trideum Corporation,False
38578250.0,Wells Lamont,Wells Lamont LLC,False
33129232.0,Environmental Systems Corp.,Environmental Systems Company,False
39651619.0,Brinkmann Constructors,Brinkmann Constructors,False
42050261.0,Elwood Professional,Elwood Professional,True
35651691.0,Dish,,False
45064295.0,Millennium Global Technologies,Millennium Global Technologies,False
40542954.0,Archdiocese Of Chicago,ARCHDIOCESE OF CHICAGO,False
107339351.0,Sofar Ocean,Sofar Ocean,False
42573851.0,Walker & Dunlop,"Walker &amp; Dunlop, LLC",False
0.0,Unclassified,Apexanalytix,False
37875600.0,Boston College,Boston College,False
41039996.0,Data Meaning,Data Meaning,False
35059746.0,Jfs & Associates,JFS and Associates,False
99479697.0,Texas Tech University Health Sciences Center,Texas Tech University Health Sciences Center,False
50994304.0,Nj Sharing Network,NJ Sharing Network,False
39039486.0,Port Of Portland,Port of Portland,False
38435633.0,Sony Pictures Entertainment,Sony Pictures Entertainment,False
0.0,Unclassified,Hbglobalinc,False
37648468.0,Summit 7 Systems,"Summit 7 Systems, LLC",False
0.0,Unclassified,Infoorigin Inc,False
41396354.0,"Axle International Co.,Ltd",Axle,False
37230295.0,Cobb Emc,Gas South,False
60354928.0,Darkstar Intelligence,DarkStar Intelligence LLC,False
0.0,Unclassified,Snapana technologies LLC,False
0.0,Unclassified,UKG Careers,False
37214874.0,Vivint,"Vivint, Inc.",False
47183298.0,Premise Health,Premise Health,False
64028175.0,Stahmanns / Desert Grove,"Stahmanns Inc, Desert Grove",False
41208302.0,Agvantis,"AgVantis, Inc.",False
41812104.0,Playq,PlayQ,False
44877808.0,Cis Global,CIS Global,False
34507683.0,Inspire Healthcare,Inspire Healthcare,True
36376107.0,Tap Tech,Tap Tech LLC,False
60966047.0,Automotive Brake Co,Automotive Brake Inc,False
106962651.0,Pantheon Data Services,Pantheon Data,False
99479769.0,Rentokil Initial,Rentokil North America,False
0.0,Unclassified,Nicklaushealth,False
38840664.0,Charter Schools USA,Charter Schools USA,False
42256508.0,Hobby Lobby Stores,Hobby Lobby Stores,False
38600782.0,Simpson Thacher & Bartlett Llp,Simpson Thacher & Bartlett LLP,False
36704772.0,Walmart,WAL-MART,False
107591811.0,Obviant,Obviant,False
34651369.0,Prime Healthcare Services,Prime Healthcare Management Inc,False
2560039.0,Inabia Software & Consulting,Inabia Software & Consulting Inc.,False
1354306.0,Atos,Atos,False
37463461.0,Savannah River Nuclear Solutions,Savannah River Nuclear Solutions,False
39526785.0,Canon Recruiting Group,Canon Recruiting Group,True
37356437.0,Oncor Electric Delivery,Oncor Electric Delivery Co. LLC,False
